image_id,frontal,lateral,trash
10073_frontal.png,0.9999960660934448,3.822475264314562e-06,1.2984118313852377e-07
10039_frontal.png,0.999992847442627,6.584919447050197e-06,5.699976668438467e-07
1.3.6.1.4.1.39687.1.4815935363117890089.8511419080330402744.png,0.0004742890887428075,0.010973645374178886,0.9885519742965698
10147_frontal.png,0.9992079138755798,0.0007744660833850503,1.764292028383352e-05
100074.png,1.0,2.0209297346696076e-08,4.474189196912448e-08
1.3.6.1.4.1.39687.1.4748775699582688149.10706738407417990059.png,0.0005402223905548453,0.1938783824443817,0.8055814504623413
10122_frontal.png,0.9999997615814209,4.883397242139154e-09,2.3469419829780236e-07
10051_frontal.png,0.9999996423721313,3.9906987581161957e-07,1.7009719854854666e-08
1.3.6.1.4.1.39687.1.4905434081607295938.5339361964682361242.png,0.002445824211463332,0.10226304829120636,0.8952910900115967
1.3.6.1.4.1.39687.1.4794672145099903739.3089974719037558949.png,0.00020049678278155625,0.0019192207837477326,0.9978803396224976
1.3.6.1.4.1.39687.1.5610970633162437599.8500410870357607553.png,0.0005792556330561638,0.0470648929476738,0.9523559212684631
1.3.6.1.4.1.39687.1.5349873396051332436.1327070554656351890.png,0.0006951310788281262,0.004865193273872137,0.9944397211074829
1.3.6.1.4.1.39687.1.5711293735771594975.11740163275657218950.png,1.2350034921837505e-05,0.0024968418292701244,0.9974907636642456
101875.png,0.9999308586120605,4.456327573620911e-08,6.911101809237152e-05
1.3.6.1.4.1.39687.1.4897444614248446857.511619099737822134.png,0.0018013337394222617,0.2649651765823364,0.7332335114479065
10132_frontal.png,0.9999998807907104,1.2706495411407559e-08,8.47207672904915e-08
10001_frontal.png,0.9987961053848267,6.355751793307718e-06,0.0011975766392424703
10058_frontal.png,0.999998927116394,8.395466721822231e-08,1.0001180044127977e-06
1.3.6.1.4.1.39687.1.5123090886467935899.8440355394881195935.png,0.002252667210996151,0.007074487395584583,0.990672767162323
10201_frontal.png,0.9899863600730896,0.009897933341562748,0.00011570337665034458
10037_frontal.png,0.9999966621398926,2.6182738110946957e-06,7.745782681922719e-07
10097_frontal.png,0.9999996423721313,1.9424274455559498e-07,9.967931191567914e-08
1.3.6.1.4.1.39687.1.5289807498670453031.10180518023436767903.png,7.687435572734103e-05,0.08741449564695358,0.9125086665153503
1.3.6.1.4.1.39687.1.5208118191370283091.15658931160171449250.png,0.00040536728920415044,0.04789616912603378,0.9516984224319458
1.3.6.1.4.1.39687.1.5416755190285620117.7391913115736024220.png,0.007458651438355446,0.05614699050784111,0.9363943338394165
10076_frontal.png,0.9998800754547119,8.15210078144446e-05,3.83960286853835e-05
10131_frontal.png,0.999996542930603,8.750658935241518e-07,2.572656285337871e-06
10003_frontal.png,0.999998927116394,8.674900868754776e-07,2.682657793684484e-07
1.3.6.1.4.1.39687.1.5645775363633137740.1264735285947337659.png,0.0011813973542302847,0.0534370131790638,0.9453815817832947
10089_frontal.png,0.9999997615814209,3.7798226770746624e-08,2.1436956387788086e-07
10096_frontal.png,1.0,2.385906228141721e-08,1.6470425023840107e-08
10175_frontal.png,0.9999998807907104,1.71263110360087e-07,1.978642139022213e-08
1.3.6.1.4.1.39687.1.5545708220483164408.9178344597839814568.png,9.978091111406684e-05,0.0038936312776058912,0.9960066676139832
1.3.6.1.4.1.39687.1.4777214621662474834.15436914465618109606.png,0.008545994758605957,0.21368500590324402,0.7777689099311829
100111.png,0.9999974966049194,1.878910609320883e-07,2.3075990611687303e-06
1.3.6.1.4.1.39687.1.5467795759252965636.436257608796531614.png,3.383739749551751e-05,0.016665678471326828,0.9833004474639893
10004_frontal.png,1.0,4.862228664137547e-08,4.2438490055474176e-08
1.3.6.1.4.1.39687.1.5672151116717893515.4496243549664524213.png,0.0010516953188925982,0.05373435467481613,0.9452139139175415
100364.png,0.9999991655349731,9.38767197311563e-09,7.860189725761302e-07
100112.png,0.9998778104782104,5.319174647411273e-07,0.00012174471339676529
10079_frontal.png,0.9999990463256836,1.3973616042051162e-08,9.402662044522003e-07
10112_frontal.png,0.9999998807907104,8.270518492281553e-08,4.7857486862312726e-09
10041_frontal.png,0.9999911785125732,6.731570010742871e-06,2.160882786483853e-06
100249.png,1.0,1.0946625828012202e-08,1.3763024497848164e-08
100059.png,0.9986054301261902,5.516197688848479e-06,0.0013890804257243872
10209_frontal.png,0.9999655485153198,3.421851943130605e-05,2.40522552985567e-07
10064_frontal.png,0.999996542930603,3.327867489133496e-06,1.4009935966896592e-07
10008_frontal.png,0.9999904632568359,9.568278073857073e-06,5.438545969127517e-08
10172_frontal.png,0.9999914169311523,6.47177603241289e-06,2.10629400498874e-06
1.3.6.1.4.1.39687.1.4980091700408090514.1770721465568050838.png,0.0004596518992912024,0.05350814014673233,0.9460321664810181
10197_frontal.png,0.9999986886978149,7.429331390085281e-07,5.599044925475027e-07
10042_frontal.png,0.9999867677688599,5.444039175017679e-07,1.2618918844964355e-05
10195_frontal.png,0.9999996423721313,4.143844876125513e-07,2.9954498881323843e-09
1.3.6.1.4.1.39687.1.5734083392369710621.3613372730222583190.png,0.00016042696370277554,0.0028504764195531607,0.9969890713691711
1.3.6.1.4.1.39687.1.5014348240008366660.3924713086179894420.png,0.002081486163660884,0.18284958600997925,0.8150689601898193
10009_frontal.png,0.9999997615814209,1.5090178351329087e-07,8.18236784994042e-08
100236.png,1.0,2.0473938988629925e-08,5.235438393924596e-08
10176_frontal.png,1.0,1.2309970820467697e-08,2.113900521294454e-08
1.3.6.1.4.1.39687.1.5513864458099915072.261666861974292371.png,0.0004301846493035555,0.01452076155692339,0.9850490689277649
10148_frontal.png,0.9999911785125732,4.913777615911386e-07,8.316668754559942e-06
10010_frontal.png,0.9999868869781494,1.3027237400820013e-05,1.5927928131986846e-07
10021_frontal.png,0.9999082088470459,9.17836805456318e-05,3.56896268094431e-09
10123_frontal.png,0.9999991655349731,3.3927602771655074e-07,4.3487941070452507e-07
10060_frontal.png,0.9999970197677612,2.3190234514913755e-06,7.249588520608086e-07
10192_frontal.png,0.999988317489624,2.9826894660800463e-06,8.714223440620117e-06
10106_frontal.png,0.9999397993087769,6.0176167608005926e-05,3.4892135403197244e-08
10144_frontal.png,0.9997230172157288,2.0948605197190773e-06,0.0002748736005742103
10169_frontal.png,0.9999991655349731,6.847886879768339e-07,1.0146317919179637e-07
100405.png,0.9999544620513916,7.01582507645071e-07,4.4845692173112184e-05
10088_frontal.png,0.9999895095825195,3.6638871279137675e-06,6.761998974980088e-06
10116_frontal.png,0.9999997615814209,2.6741540182229073e-07,2.978212698678817e-08
1.3.6.1.4.1.39687.1.4885108023034571467.13487558733685330619.png,0.0011770895216614008,0.0038617553655058146,0.994961142539978
1.3.6.1.4.1.39687.1.5612775515605166970.318313571652033689.png,0.0028895563445985317,0.03713550046086311,0.959975004196167
1.3.6.1.4.1.39687.1.4663336192730492305.3698567579794720153.png,0.01220198255032301,0.07665736973285675,0.9111406803131104
10194_frontal.png,0.9998787641525269,8.078975224634632e-05,4.042048385599628e-05
10141_frontal.png,0.9994335770606995,9.262308253710216e-07,0.0005654047126881778
10032_frontal.png,0.9999984502792358,1.444404233552632e-06,1.1257278487164513e-07
10075_frontal.png,0.9999998807907104,9.552137925084025e-08,3.683906868445774e-08
1.3.6.1.4.1.39687.1.5287915729656180925.8860568880465648062.png,0.00020766131638083607,0.07744001597166061,0.9223523139953613
1.3.6.1.4.1.39687.1.5388518239421847345.15510718655640767403.png,0.000967310625128448,0.014186512678861618,0.9848462343215942
1.3.6.1.4.1.39687.1.5191743777224823878.16628178197513076380.png,0.0014065667055547237,0.050760217010974884,0.9478331804275513
10025_frontal.png,0.9999926090240479,3.4294700981263304e-06,3.882438704749802e-06
10045_frontal.png,0.9999971389770508,2.1990715595165966e-06,7.334555789384467e-07
10196_frontal.png,0.9999992847442627,5.624313530461222e-07,6.89506691742281e-08
10121_frontal.png,0.9999934434890747,2.788133770081913e-06,3.869666670652805e-06
1.3.6.1.4.1.39687.1.4621194543797145667.8756822862973410979.png,0.0003528230881784111,0.003254903247579932,0.9963923096656799
1.3.6.1.4.1.39687.1.4612501804798937590.7951632961492902815.png,0.00017538448446430266,0.005872504785656929,0.9939520955085754
10012_frontal.png,1.0,1.6144158010433785e-08,2.8561211173894208e-09
10137_frontal.png,0.9999717473983765,2.2317042748909444e-05,5.924491688347189e-06
101874.png,0.9999980926513672,3.5230282691145476e-08,1.8681797655517585e-06
1.3.6.1.4.1.39687.1.5546682230045972193.16487233083503068345.png,0.008205150254070759,0.016816627234220505,0.9749783277511597
10031_frontal.png,0.9999973773956299,2.5683973490231438e-06,3.273584070484503e-08
10036_frontal.png,0.9999998807907104,3.0506977499733523e-10,9.230232222989798e-08
1.3.6.1.4.1.39687.1.5310882914377635051.4200526659257264539.png,0.0004936180193908513,0.06810154765844345,0.9314048290252686
1.3.6.1.4.1.39687.1.5411789908843784546.13437525889699740334.png,0.0005443262052722275,0.07790853828191757,0.9215470552444458
1.3.6.1.4.1.39687.1.5149475216798177903.17233753154924684733.png,0.0014267150545492768,0.05477770417928696,0.9437955617904663
10030_frontal.png,0.9999858140945435,1.4069207281863783e-05,1.3741984616899572e-07
10188_frontal.png,1.0,6.4145044831320774e-09,5.61154500644534e-09
10118_frontal.png,0.999996542930603,2.8843667223554803e-06,6.118670512478275e-07
10019_frontal.png,0.999981164932251,1.7547527022543363e-05,1.3678277355211321e-06
10124_frontal.png,0.9999939203262329,5.9094886637467425e-06,6.072575331472763e-08
10178_frontal.png,1.0,1.0055905441674895e-08,1.3626284989243231e-08
1.3.6.1.4.1.39687.1.4728185045936145844.5582635579603680910.png,0.004526463802903891,0.13410215079784393,0.8613713383674622
10114_frontal.png,0.9999971389770508,9.974301065085456e-07,1.930585540321772e-06
10048_frontal.png,0.9999810457229614,5.777306796517223e-06,1.3181488611735404e-05
10049_frontal.png,0.9891186952590942,3.5212189686717466e-05,0.010846065357327461
10033_frontal.png,0.9999943971633911,5.587470241152914e-06,5.918896039958099e-09
1.3.6.1.4.1.39687.1.5528833059055261731.4290056576175971007.png,0.00010370613017585129,0.01054245512932539,0.9893538951873779
100072.png,0.9999984502792358,1.4634329303930826e-08,1.517470536782639e-06
10068_frontal.png,0.9999550580978394,4.0844210161594674e-05,4.098039880773285e-06
10210_frontal.png,0.9999996423721313,1.5530129360286082e-07,2.9635995701937645e-07
10133_frontal.png,0.9984173774719238,0.0009982254123315215,0.0005844087572768331
101336.png,0.9999997615814209,1.1035909075474137e-08,1.987421569538128e-07
1.3.6.1.4.1.39687.1.4814901481452139625.379780469503233674.png,0.001489482237957418,0.06470759212970734,0.9338029623031616
101312.png,0.9997946619987488,1.0035050479473284e-07,0.00020523589046206325
10053_frontal.png,0.9999955892562866,3.914886292477604e-06,4.961424338034703e-07
101300.png,0.9999960660934448,1.3682824651084502e-08,3.88340731660719e-06
10171_frontal.png,0.9999767541885376,1.2324831288879068e-07,2.3185619284049608e-05
10007_frontal.png,0.9999507665634155,1.9755143512156792e-05,2.9425789762171917e-05
1.3.6.1.4.1.39687.1.5311826524641860956.8421119386477997725.png,0.00011058255040552467,0.07362779974937439,0.9262616634368896
1.3.6.1.4.1.39687.1.5683661621996518772.2541390970864115100.png,0.0018731780583038926,0.33343440294265747,0.6646924018859863
10145_frontal.png,1.0,3.2643567848822386e-09,6.643492866942324e-09
10189_frontal.png,0.9999996423721313,3.001683808179223e-07,5.255195389963774e-08
1.3.6.1.4.1.39687.1.5238045733893726471.6762494624383089839.png,0.00010003536590375006,0.004001891706138849,0.9958979487419128
1.3.6.1.4.1.39687.1.5574921244451123567.6816893916248859271.png,0.0020398886408656836,0.03621550649404526,0.9617446660995483
10186_frontal.png,0.9999911785125732,8.359099410881754e-06,4.5971100348651817e-07
10138_frontal.png,0.9999912977218628,6.463826593972044e-07,8.150671419571154e-06
10085_frontal.png,1.0,4.2766726271459277e-10,1.2546096106458293e-10
10129_frontal.png,0.9999927282333374,7.023233138170326e-06,2.404960639523779e-07
1.3.6.1.4.1.39687.1.4881092143855156078.7073173481515674531.png,0.000905574532225728,0.011867857538163662,0.9872265458106995
10163_frontal.png,0.9999970197677612,1.4286637650684497e-08,2.986538220284274e-06
1.3.6.1.4.1.39687.1.5656251005681584348.9422862881107285896.png,0.02344304881989956,0.02265291102230549,0.9539040327072144
10159_frontal.png,1.0,1.711627817257977e-08,2.57614107823656e-08
10102_frontal.png,0.999906063079834,8.627762872492895e-05,7.584351351397345e-06
10101_frontal.png,0.9999947547912598,5.1561364671215415e-06,1.6715793549337832e-07
10206_frontal.png,0.9999979734420776,1.9138412881147815e-06,6.348148673396281e-08
10142_frontal.png,0.9999983310699463,1.4569952782039763e-06,2.623222883357812e-07
100217.png,0.9999977350234985,1.1820615952728986e-07,2.1638479665853083e-06
1.3.6.1.4.1.39687.1.4643772315017317198.5812444676588088249.png,0.001653346698731184,0.018480457365512848,0.9798662066459656
10117_frontal.png,0.9998865127563477,0.00011268891830695793,7.819218694748997e-07
10203_frontal.png,0.9999974966049194,2.4000405574042816e-06,9.170231862754008e-08
10109_frontal.png,1.0,1.3386095787382146e-08,3.2880900224796505e-09
10029_frontal.png,0.9999608993530273,2.8771473807864822e-05,1.0364477930124849e-05
100065.png,0.9999991655349731,1.635783775100208e-07,6.938618639651395e-07
10161_frontal.png,0.9999996423721313,1.4230847966700821e-07,2.3014949590560718e-07
10065_frontal.png,0.9999955892562866,4.137465111853089e-06,2.054489840475071e-07
10166_frontal.png,0.9987478256225586,0.001228959416039288,2.3194943423732184e-05
10107_frontal.png,0.9999783039093018,1.92979186977027e-05,2.436350314383162e-06
1.3.6.1.4.1.39687.1.5720587943987892248.15467079636780851381.png,0.001716309692710638,0.03818970173597336,0.9600939750671387
10149_frontal.png,0.9999547004699707,9.743943252260578e-08,4.512214582064189e-05
1.3.6.1.4.1.39687.1.4869222751269732658.18247440803468042383.png,0.0011636255076155066,0.015692519024014473,0.9831438660621643
1.3.6.1.4.1.39687.1.5423344702052764536.15292244889780815029.png,0.00013755916734226048,0.014230879954993725,0.9856314659118652
10052_frontal.png,0.9998138546943665,0.0001798750163288787,6.2878234530217014e-06
10108_frontal.png,0.9999967813491821,3.0473827337118564e-06,1.6619831910702487e-07
10083_frontal.png,0.9999868869781494,7.948261554702185e-06,5.105584477860248e-06
10154_frontal.png,0.9999866485595703,1.2464066458051093e-05,8.814881766738836e-07
10165_frontal.png,0.9999988079071045,5.946646410848189e-07,5.82223663059267e-07
10115_frontal.png,1.0,8.29647373024045e-09,1.7467702284612585e-10
1.3.6.1.4.1.39687.1.5223228088326616796.13592727183328451754.png,0.000393946364056319,0.12456977367401123,0.8750361800193787
10023_frontal.png,0.9999998807907104,1.2380876057704882e-07,3.7565722976751204e-08
10099_frontal.png,0.9999992847442627,4.030513309771777e-07,3.009309921253589e-07
1.3.6.1.4.1.39687.1.5127570884020300724.7570932642526552227.png,0.0010663989232853055,0.007334444206207991,0.9915992021560669
10070_frontal.png,0.9999998807907104,1.1537795607807766e-08,7.874373153526903e-08
10120_frontal.png,0.9999969005584717,2.8354363621474477e-06,1.9233107195759658e-07
1.3.6.1.4.1.39687.1.5552095228157736136.16237013693733305270.png,0.00020573333313222975,0.008091012947261333,0.9917033314704895
1.3.6.1.4.1.39687.1.4676047679720178822.8088930169968186269.png,0.005493585020303726,0.008102771826088428,0.9864035844802856
10082_frontal.png,0.9999877214431763,1.2161100130470004e-05,9.569565406764013e-08
10139_frontal.png,1.0,2.3512829017136028e-08,4.179966595074802e-08
10100_frontal.png,0.9999998807907104,1.000759581870625e-07,4.757172433755841e-09
10155_frontal.png,0.9999961853027344,3.5131845379510196e-06,3.394805219159025e-07
1.3.6.1.4.1.39687.1.4783531379108704206.12964144414229580973.png,6.928891525603831e-05,0.017933310940861702,0.9819974303245544
10158_frontal.png,0.9999994039535522,4.789486069967097e-07,1.29731844822345e-07
10130_frontal.png,0.9999997615814209,1.498007939915169e-08,2.777486542981933e-07
10059_frontal.png,0.9999879598617554,1.1837163583550137e-05,2.5830146910266194e-07
100238.png,1.0,3.4429192830032207e-09,1.8701875603710505e-09
10140_frontal.png,0.9999879598617554,1.1648045074252877e-05,3.139140858365863e-07
100116.png,0.9996947050094604,4.8473229981027544e-05,0.0002568016934674233
1.3.6.1.4.1.39687.1.5756451761028395731.117667227043805374.png,0.003845281433314085,0.04714100435376167,0.9490136504173279
1.3.6.1.4.1.39687.1.5563386466475496748.3157577676511884685.png,0.002740731230005622,0.012718445621430874,0.9845408201217651
10168_frontal.png,0.9999996423721313,3.743259071598004e-07,2.869970039398595e-08
1.3.6.1.4.1.39687.1.5605713410181398445.12728703779774808970.png,0.0009240920771844685,0.0022781093139201403,0.9967977404594421
1.3.6.1.4.1.39687.1.4674115830471453834.2942552552199810950.png,0.00010893536818912253,0.004742969758808613,0.9951481223106384
1.3.6.1.4.1.39687.1.5723807103443171293.8510876390083967676.png,0.0008941512787714601,0.007880881428718567,0.9912249445915222
10187_frontal.png,0.9999994039535522,3.3978380997723434e-07,2.0165595060461783e-07
10126_frontal.png,0.999920129776001,7.625330181326717e-05,3.5294021927256836e-06
1.3.6.1.4.1.39687.1.4945405585577688933.5739637073815263130.png,0.0003029692161362618,0.024601861834526062,0.975095272064209
10054_frontal.png,0.9999994039535522,6.237761454030988e-07,5.663489943685818e-08
1.3.6.1.4.1.39687.1.5045244423028153391.8296148580655731367.png,0.0008563827723264694,0.00933032389730215,0.9898132681846619
10067_frontal.png,0.9999996423721313,4.155075714606937e-07,1.650545300435624e-08
10027_frontal.png,0.9999996423721313,2.8441741051210556e-07,7.638378463070694e-08
1.3.6.1.4.1.39687.1.4621001061263743761.4895192374794871704.png,0.0020677398424595594,0.02013673633337021,0.9777956008911133
10180_frontal.png,0.9993507266044617,9.205948003909725e-07,0.0006482576136477292
10199_frontal.png,0.9999997615814209,5.3845186087642105e-09,2.0099592745737027e-07
10110_frontal.png,0.9991037249565125,0.00020619075803551823,0.0006901044398546219
1.3.6.1.4.1.39687.1.5523118245095643928.6442371154061284255.png,0.0004554028855636716,0.009541071020066738,0.9900035262107849
10146_frontal.png,0.9999991655349731,8.802433626442507e-07,2.1042765752099513e-08
10077_frontal.png,0.9999983310699463,1.5199933613985195e-06,7.625892806117918e-08
10181_frontal.png,1.0,6.653811945867005e-10,1.2966672180425576e-09
10026_frontal.png,0.999976634979248,2.053863317996729e-05,2.8970537186978618e-06
1.3.6.1.4.1.39687.1.4822632471307672083.12093171513068671921.png,0.0004947441630065441,0.022028660401701927,0.9774765372276306
1.3.6.1.4.1.39687.1.5692467346192700624.9024928180296665262.png,0.0001620953407837078,0.002486984245479107,0.9973509311676025
10211_frontal.png,0.9999998807907104,1.7207645441885688e-07,1.6320599982577733e-08
10035_frontal.png,0.9999970197677612,3.0221949600672815e-06,4.8907221383842625e-08
1.3.6.1.4.1.39687.1.5191949182959018386.15018709413207314576.png,5.0911319704027846e-05,0.023430446162819862,0.9765186905860901
10011_frontal.png,0.9999932050704956,1.9852691366395447e-06,4.7338317017420195e-06
10156_frontal.png,0.9999997615814209,2.037202335714028e-07,3.5407310861046426e-08
1.3.6.1.4.1.39687.1.5208036695170283593.13178216741344827311.png,0.007805782835930586,0.017296668142080307,0.9748975038528442
1.3.6.1.4.1.39687.1.4620932143701026031.11437068809501273242.png,0.00028281373670324683,0.3888629972934723,0.6108541488647461
10091_frontal.png,0.9999996423721313,3.7035920286143664e-07,4.974579681515934e-08
10105_frontal.png,0.9999998807907104,6.389304019194242e-08,5.551546777837757e-08
10162_frontal.png,0.9999792575836182,1.6796369664007216e-06,1.903658267110586e-05
10092_frontal.png,0.9999967813491821,3.170230229443405e-06,9.65053548185324e-09
10018_frontal.png,0.9999997615814209,9.206666540251263e-09,2.5379543444614683e-07
10017_frontal.png,0.9999871253967285,3.0161083941493416e-07,1.2541108844743576e-05
10005_frontal.png,0.999990701675415,2.4685800781298894e-07,9.03788077266654e-06
1.3.6.1.4.1.39687.1.5030441551810388471.10061582773078114709.png,8.048027666518465e-05,0.024494394659996033,0.9754250645637512
1.3.6.1.4.1.39687.1.4838759198422257388.16318440698280934078.png,0.0008749489788897336,0.006134632043540478,0.9929904937744141
10200_frontal.png,0.9999997615814209,9.074088325178309e-08,9.414274160235436e-08
10182_frontal.png,0.9999827146530151,6.710783509333851e-06,1.0630875294737052e-05
10157_frontal.png,0.999996542930603,5.708500339096645e-07,2.8247877708054148e-06
1.3.6.1.4.1.39687.1.5620532246982675084.2807538225900001433.png,0.07405605912208557,0.0032000052742660046,0.9227439165115356
10090_frontal.png,0.9999635219573975,3.620757343014702e-05,2.6944823616759095e-07
1.3.6.1.4.1.39687.1.5037527467765658181.1027548510860168892.png,0.001590298255905509,0.009356989525258541,0.9890527129173279
10087_frontal.png,0.999983549118042,1.646992859605234e-05,1.3127143816404896e-08
10043_frontal.png,0.9999985694885254,1.207570335282071e-06,2.170489352693039e-07
1.3.6.1.4.1.39687.1.5604780183090118011.15098894136270088346.png,6.157909228932112e-05,0.007150272838771343,0.9927881360054016
10205_frontal.png,0.9999998807907104,1.5396587116356386e-07,3.0494849312390215e-08
100113.png,0.9999408721923828,7.258099117279926e-07,5.8444795286050066e-05
10198_frontal.png,0.9999963045120239,3.3571227504580747e-06,3.895728752922878e-07
10164_frontal.png,0.9999994039535522,4.6439885181825957e-07,8.080885294248219e-08
10103_frontal.png,0.9999998807907104,1.5469484537788958e-07,4.999645497605343e-08
1.3.6.1.4.1.39687.1.5074334823481249827.8952571277482449294.png,0.00263053341768682,0.04831603914499283,0.9490534067153931
10135_frontal.png,0.9999949932098389,4.628124315786408e-06,3.8889527331775753e-07
100121.png,0.9999996423721313,6.396911800266025e-08,1.8562543857569835e-07
10015_frontal.png,0.9999990463256836,6.219962074283103e-07,3.716447736223927e-07
10024_frontal.png,0.999994158744812,1.6728279206290608e-06,4.144484591961373e-06
10072_frontal.png,1.0,5.4106209290694096e-08,5.31995836272614e-10
100394.png,0.9998880624771118,1.7106417544709984e-06,0.00011026357969967648
1.3.6.1.4.1.39687.1.5150220686474065558.14251671043252021436.png,0.0009329535532742739,0.10895190387964249,0.8901151418685913
10062_frontal.png,0.9999982118606567,1.6850634665388498e-07,1.6232281723205233e-06
1.3.6.1.4.1.39687.1.4768711128066411503.10757994015991736483.png,1.7941889382200316e-05,0.006406405009329319,0.9935757517814636
1.3.6.1.4.1.39687.1.5425633360506266619.15714926178451205801.png,0.0006114909774623811,0.02987593039870262,0.9695125818252563
10095_frontal.png,0.999997615814209,2.397922116870177e-06,1.4222292676890902e-08
1.3.6.1.4.1.39687.1.5557012080586398946.5713010003863785094.png,0.0004122639074921608,0.09435957670211792,0.9052282571792603
10150_frontal.png,0.9999525547027588,3.199272396159358e-05,1.5515113773290068e-05
10002_frontal.png,0.9999997615814209,2.895743875797052e-07,1.1711503988820482e-09
10061_frontal.png,0.999996542930603,3.3790072393458104e-06,1.1917141762296524e-07
10190_frontal.png,0.999997615814209,1.2981972474790382e-07,2.281650267832447e-06
10113_frontal.png,0.9999526739120483,3.4330614084865374e-07,4.691799767897464e-05
1.3.6.1.4.1.39687.1.5634835405272898105.3054467253967648158.png,0.00013000141188967973,0.007865614257752895,0.9920044541358948
10034_frontal.png,0.9999998807907104,5.6914860380175014e-08,6.400476593171334e-08
10207_frontal.png,0.999998927116394,2.5072696985262155e-07,8.936838185036322e-07
10167_frontal.png,0.9999982118606567,3.071722858294379e-07,1.3844817203789717e-06
10184_frontal.png,0.9999980926513672,1.5464670468645636e-06,3.1539306633021624e-07
10202_frontal.png,0.9999841451644897,5.565578664601389e-09,1.5836325474083424e-05
1.3.6.1.4.1.39687.1.5210368254747954774.1252235162612968847.png,0.00017360984929837286,0.0015739590162411332,0.9982524514198303
10055_frontal.png,1.0,4.2135944511301204e-08,1.035400032378675e-08
1.3.6.1.4.1.39687.1.4842012559499710786.14737228004309588872.png,0.013082001358270645,0.23618878424167633,0.7507292032241821
100370.png,0.9999997615814209,6.834052879156616e-09,2.5298010086771683e-07
10179_frontal.png,1.0,2.5663899894112774e-09,1.5697096955591405e-09
10127_frontal.png,0.9999969005584717,1.3689090110347024e-06,1.8077940922012203e-06
1.3.6.1.4.1.39687.1.5612977237760439534.2320321619535706811.png,0.0007942693773657084,0.08624660968780518,0.912959098815918
1.3.6.1.4.1.39687.1.5199545039280567233.1688727526053772473.png,0.0019374043913558125,0.17033499479293823,0.8277275562286377
10078_frontal.png,0.9999998807907104,6.639830907317901e-09,1.3384109820435697e-07
10081_frontal.png,0.999942421913147,1.3448709069052711e-05,4.408160748425871e-05
10056_frontal.png,0.999996542930603,2.2475212517747423e-06,1.2412713203957537e-06
10080_frontal.png,0.9985307455062866,0.00012782940757460892,0.0013413876295089722
1.3.6.1.4.1.39687.1.5208787665927484802.11395328646104765098.png,0.008528430014848709,0.0857158899307251,0.9057556390762329
1.3.6.1.4.1.39687.1.5030630519593595057.11820461060905501116.png,0.010116391815245152,0.028026754036545753,0.9618567824363708
101183.png,0.9999958276748657,4.921604013219394e-09,4.11349355999846e-06
1.3.6.1.4.1.39687.1.5262484181046881330.3143424675224690048.png,0.0017677855212241411,0.006211571395397186,0.9920205473899841
10016_frontal.png,0.999992847442627,5.619482635665918e-06,1.5169614471233217e-06
1.3.6.1.4.1.39687.1.4692564215522723998.13331767150530507168.png,0.00518227880820632,0.006206579972058535,0.9886111617088318
10046_frontal.png,0.9999732971191406,2.5506795282126404e-05,1.1918371001229389e-06
10119_frontal.png,0.9999936819076538,6.2032627283770125e-06,7.701311233176966e-08
1.3.6.1.4.1.39687.1.4867282626378657417.14425038146736300681.png,0.0005119123961776495,0.08547145128250122,0.9140166640281677
10063_frontal.png,0.9999873638153076,1.1910080502275378e-05,7.208547003756394e-07
1.3.6.1.4.1.39687.1.5202256328881841250.15931599507667120539.png,9.599196346243843e-05,0.042567819356918335,0.9573362469673157
10074_frontal.png,0.999998927116394,5.494449624166009e-07,4.813845180251519e-07
10093_frontal.png,0.9999996423721313,3.024392754014116e-07,7.555693848360079e-09
10040_frontal.png,0.9999998807907104,4.997790514771339e-10,1.0252288262790898e-07
1.3.6.1.4.1.39687.1.5485806510601661341.3753152123904257469.png,0.00026504951529204845,0.062089815735816956,0.9376451969146729
101165.png,0.9993444085121155,0.00046416246914304793,0.00019144830002915114
1.3.6.1.4.1.39687.1.5396546079621890005.9684991385356083623.png,9.656553447712213e-05,0.03717035427689552,0.9627331495285034
10047_frontal.png,0.9999996423721313,3.879107168813789e-07,1.3666650033883343e-08
10028_frontal.png,0.9999977350234985,2.2861352135805646e-06,1.352852052605158e-08
10044_frontal.png,0.9999990463256836,8.242398052971112e-07,1.0676821915467372e-07
100406.png,0.9999570846557617,6.57191435493587e-07,4.216298111714423e-05
10128_frontal.png,0.9999438524246216,2.161672085776445e-07,5.5870892538223416e-05
100409.png,1.0,5.630950816737368e-09,4.2988563819790215e-08
10050_frontal.png,0.9999983310699463,8.914199156606628e-07,8.492856977682095e-07
10071_frontal.png,0.9990737438201904,0.0009021605947054923,2.4034405214479193e-05
10208_frontal.png,0.999985933303833,1.3659343494509812e-05,3.851955057143641e-07
1.3.6.1.4.1.39687.1.5470471738834742778.3855157914825660314.png,4.265989628038369e-05,0.013454542495310307,0.9865027666091919
1.3.6.1.4.1.39687.1.5169696644123475960.1927852113416909731.png,5.967995821265504e-05,0.0012989392271265388,0.9986414313316345
10204_frontal.png,0.9999996423721313,1.6036669592267572e-07,2.6468936198398296e-07
10066_frontal.png,0.9999988079071045,7.763414942019153e-07,3.4753696809275425e-07
10014_frontal.png,1.0,2.08958379488422e-08,1.2666257376281465e-08
1.3.6.1.4.1.39687.1.5035887521058473153.4708808268923898809.png,0.00430154986679554,0.06282306462526321,0.9328754544258118
